source_file,system_id,strategy,elapsed,basis_size,n_steps,reward,finished
Final_1000_3_5_20_10_0.3.csv,262,sugar,600.0000350475311,0,0,,0
Final_1000_3_5_20_10_0.3.csv,263,sugar,204.06467509269714,20,1444,,1
Final_1000_3_5_20_10_0.3.csv,264,sugar,0.09467434883117676,5,214,,1
Final_1000_3_5_20_10_0.3.csv,265,sugar,0.707869291305542,8,569,,1
Final_1000_3_5_20_10_0.3.csv,266,sugar,0.007690906524658203,10,63,,1
Final_1000_3_5_20_10_0.3.csv,267,sugar,0.22893500328063965,10,177,,1
Final_1000_3_5_20_10_0.3.csv,268,sugar,0.0017497539520263672,4,27,,1
Final_1000_3_5_20_10_0.3.csv,269,sugar,600.0000357627869,0,0,,0
Final_1000_3_5_20_10_0.3.csv,270,sugar,0.03197216987609863,5,65,,1
Final_1000_3_5_20_10_0.3.csv,271,sugar,0.003450155258178711,4,37,,1
Final_1000_3_5_20_10_0.3.csv,272,sugar,0.05826306343078613,10,231,,1
Final_1000_3_5_20_10_0.3.csv,273,sugar,0.002023935317993164,4,26,,1
Final_1000_3_5_20_10_0.3.csv,274,sugar,0.6460213661193848,14,661,,1
Final_1000_3_5_20_10_0.3.csv,275,sugar,0.5590775012969971,11,736,,1
Final_1000_3_5_20_10_0.3.csv,276,sugar,0.018941164016723633,5,136,,1
Final_1000_3_5_20_10_0.3.csv,277,sugar,9.554531335830688,17,591,,1
Final_1000_3_5_20_10_0.3.csv,278,sugar,600.0000224113464,0,0,,0
Final_1000_3_5_20_10_0.3.csv,279,sugar,0.03963279724121094,3,29,,1
Final_1000_3_5_20_10_0.3.csv,280,sugar,0.002261638641357422,3,20,,1
Final_1000_3_5_20_10_0.3.csv,281,sugar,600.0000212192535,0,0,,0
Final_1000_3_5_20_10_0.3.csv,282,sugar,6.032200574874878,41,780,,1
Final_1000_3_5_20_10_0.3.csv,283,sugar,0.009576797485351562,6,65,,1
Final_1000_3_5_20_10_0.3.csv,284,sugar,600.0000243186951,0,0,,0
